"342640","4"
"324622","4"
"318303","4"
"324312","4"
"324645","4"
"324313","4"
"324646","4"
"324316","4"
"324647","4"
"344345","4"
"324655","4"
"324317","4"
"329534","4"
"329611","2"
"329651","2"
"329803","3"
"329984","4"
"329985","4"
"329986","4"
"329987","4"
"330165","2"
"330197","2"
"330200","2"
"330206","2"
"330210","2"
"330211","2"
"332595","2"
"332596","2"
"330004","2"
"335382","3"
"335465","4"
"335954","4"
"335530","4"
"335661","4"
"335699","4"
"335698","2"
"335732","4"
"335733","4"
"335734","4"
"252053","3"
"335891","3"
"335909","4"
"335933","2"
"335935","2"
"335936","2"
"335937","2"
"335938","2"
"335939","2"
"335952","3"
"335955","4"
"340018","4"
"340019","2"
"340022","2"
"340167","3"
"340241","2"
"340289","3"
"340295","5"
"340298","5"
"340299","5"
"340300","5"
"340301","5"
"340302","5"
"340303","5"
"340304","5"
"340297","3"
"340421","4"
"340430","3"
"340486","5"
"340516","3"
"340517","3"
"340519","3"
"340522","3"
"340523","3"
"340524","3"
"340598","2"
"340600","2"
"340651","3"
"330931","2"
"330974","5"
"331008","3"
"331135","2"
"331176","4"
"31924","4"
"331177","4"
"331231","3"
"331518","2"
"331521","2"
"331532","2"
"331585","2"
"331587","2"
"331604","2"
"334484","2"
"331605","2"
"334488","2"
"331675","2"
"331679","2"
"331681","2"
"331682","2"
"331685","2"
"331687","2"
"331737","2"
"331738","2"
"331783","2"
"332045","2"
"332090","2"
"343618","2"
"332092","2"
"332127","2"
"332129","2"
"334539","5"
"334540","5"
"334588","4"
"334628","3"
"338164","2"
"338169","3"
"338170","3"
"338171","3"
"338243","2"
"338255","4"
"338257","2"
"337668","2"
"337670","2"
"337669","2"
"337671","2"
"337672","2"
"338321","2"
"338322","2"
"338531","3"
"338532","3"
"338565","2"
"338544","2"
"338557","2"
"338558","2"
"338580","3"
"338582","4"
"338690","2"
"338691","2"
"338693","2"
"338695","2"
"338699","2"
"338700","2"
"338752","2"
"338756","2"
"338757","2"
"338758","2"
"338759","2"
"338760","2"
"338761","2"
"338762","2"
"338764","2"
"338786","4"
"338784","4"
"338812","2"
"338878","3"
"338879","3"
"338888","3"
"338940","3"
"338941","3"
"333425","4"
"333430","4"
"333433","4"
"338942","3"
"338943","3"
"338944","2"
"338945","2"
"338946","2"
"338947","2"
"338950","2"
"338951","2"
"338952","2"
"339136","5"
"339138","3"
"339140","3"
"339143","3"
"334814","2"
"343598","2"
"334860","2"
"335007","3"
"335008","3"
"335009","3"
"335021","3"
"335064","2"
"335119","2"
"335120","2"
"335165","2"
"335161","3"
"335162","2"
"335921","3"
"335413","3"
"335198","3"
"335218","4"
"335219","4"
"335274","3"
"335287","2"
"335306","2"
"335318","3"
"335319","3"
"335323","2"
"333881","2"
"342400","3"
"342407","2"
"342569","3"
"342618","4"
"342747","2"
"342748","2"
"342749","2"
"342750","2"
"342751","2"
"342762","4"
"342763","4"
"342758","3"
"342766","3"
"342767","2"
"342772","4"
"342820","4"
"342876","2"
"342877","3"
"342893","3"
"342897","3"
"342894","2"
"342917","4"
"342920","2"
"342922","2"
"342925","2"
"342926","2"
"342927","2"
"342929","2"
"342951","2"
"342952","2"
"342996","4"
"343087","5"
"343151","4"
"343183","4"
"343224","2"
"343298","2"
"344168","4"
"343311","4"
"343329","2"
"343333","3"
"343353","2"
"343389","2"
"343398","2"
"343403","2"
"343404","2"
"343418","2"
"343419","2"
"343420","4"
"343421","4"
"343424","4"
"343425","4"
"343426","4"
"343428","4"
"343475","4"
"343481","4"
"343482","4"
"343498","3"
"343487","4"
"343488","4"
"343539","4"
"343548","4"
"343555","2"
"343591","2"
"343712","4"
"343727","4"
"343707","4"
"343728","4"
"343771","3"
"343867","2"
"343859","2"
"343870","2"
"335972","2"
"283028","3"
"310829","3"
"336024","3"
"265069","3"
"336031","3"
"336032","3"
"336033","3"
"336034","3"
"336035","3"
"274010","3"
"336036","3"
"336037","3"
"336038","3"
"336039","3"
"336040","3"
"336056","5"
"332559","3"
"336209","5"
"336290","4"
"336293","4"
"336294","4"
"336352","3"
"336417","2"
"336471","3"
"336583","4"
"344021","2"
"344087","3"
"344271","2"
"344270","2"
"344272","2"
"344273","2"
"344274","2"
"344359","3"
"344427","2"
"344429","2"
"344430","2"
"344433","2"
"344434","2"
"344436","2"
"344573","4"
"344574","4"
"344575","4"
"344594","3"
"344652","4"
"328099","2"
"328100","2"
"328101","2"
"328127","2"
"328163","4"
"328365","2"
"328593","4"
"341746","4"
"328595","4"
"341748","4"
"328596","4"
"328597","4"
"328600","2"
"328626","2"
"328646","2"
"328647","2"
"328656","3"
"327931","3"
"328676","3"
"328704","2"
"328709","2"
"328710","2"
"328711","2"
"324618","2"
"316451","2"
"342167","2"
"328712","2"
"342168","2"
"328713","2"
"342169","2"
"328860","2"
"261931","2"
"328895","2"
"329029","2"
"329030","2"
"329106","2"
"284814","2"
"339369","2"
"339395","2"
"339396","4"
"339400","3"
"339565","3"
"339574","3"
"339575","3"
"339578","3"
"339599","4"
"339708","2"
"339715","3"
"339783","3"
"339786","3"
"339787","3"
"339790","3"
"339792","3"
"339793","3"
"339794","3"
"339796","3"
"339797","3"
"339785","4"
"339947","2"
"339948","2"
"336824","5"
"336816","3"
"336825","3"
"336826","3"
"336919","2"
"336950","2"
"336951","2"
"336952","2"
"336955","2"
"336966","4"
"336977","3"
"337059","4"
"337081","4"
"337082","4"
"337084","4"
"337123","2"
"337161","5"
"337206","2"
"337207","2"
"337208","2"
"337209","2"
"337210","2"
"337362","2"
"337363","2"
"337364","2"
"337366","2"
"337367","2"
"337368","2"
"337444","2"
"337466","2"
"337479","2"
"337480","2"
"337483","2"
"337492","4"
"337495","2"
"337512","2"
"337506","2"
"341229","2"
"337513","2"
"337514","2"
"337606","2"
"337630","4"
"337654","2"
"337788","4"
"337797","4"
"337932","2"
"337944","2"
"337945","2"
"337946","2"
"337947","2"
"337952","2"
"337957","2"
"337961","2"
"337966","2"
"337972","2"
"337975","2"
"337976","2"
"337984","2"
"337986","2"
"337988","2"
"330308","2"
"330466","2"
"330467","2"
"330468","2"
"330464","4"
"330571","2"
"330617","4"
"330619","4"
"330620","4"
"330621","4"
"330645","5"
"330788","2"
"330899","2"
"330925","3"
"325996","2"
"327616","2"
"327672","5"
"327109","3"
"327907","4"
"325654","2"
"327921","3"
"327922","3"
"327928","3"
"328021","2"
"328022","2"
"340844","3"
"340849","3"
"340850","3"
"340851","3"
"340935","2"
"340948","2"
"340949","2"
"340951","2"
"340964","2"
"340965","2"
"340966","2"
"340983","3"
"341003","2"
"341005","2"
"341018","4"
"341109","2"
"341110","2"
"341167","2"
"341168","2"
"341291","4"
"341293","3"
"341296","4"
"341298","4"
"341334","4"
"341336","4"
"341337","4"
"341351","4"
"341352","4"
"336555","3"
"341564","3"
"341613","2"
"341615","2"
"341660","4"
"341685","3"
"341729","4"
"341728","4"
"341731","4"
"341751","3"
"341758","5"
"341805","3"
"341814","4"
"341815","4"
"341827","3"
"341850","4"
"341853","4"
"341854","4"
"341855","4"
"341897","2"
"341898","3"
"341922","3"
"342005","4"
"342022","4"
"342095","3"
"342099","3"
"342153","3"
"342161","5"
"342257","4"
"342258","4"
"261772","4"
