"313028","001","ORAL"
"301894","001","ORAL"
"301895","001","ORAL"
"301896","001","ORAL"
"301911","001","ORAL"
"301913","001","ORAL"
"301914","001","ORAL"
"303815","001","ORAL"
"301917","001","ORAL"
"301967","001","ORAL"
"301971","001","ORAL"
"301972","001","ORAL"
"155420","001","ORAL"
"302596","001","ORAL"
"306693","001","ORAL"
"314409","001","ORAL"
"302015","001","ORAL"
"164980","001","ORAL"
"262513","001","ORAL"
"215845","001","ORAL"
"315830","001","ORAL"
"317601","001","ORAL"
"319018","001","ORAL"
"302022","001","ORAL"
"302023","001","ORAL"
"197960","001","ORAL"
"315817","001","ORAL"
"317598","001","ORAL"
"302072","001","ORAL"
"302077","001","ORAL"
"314011","001","ORAL"
"318528","001","ORAL"
"302073","001","ORAL"
"302076","001","ORAL"
"302074","001","ORAL"
"302075","001","ORAL"
"302078","001","ORAL"
"302080","001","ORAL"
"302081","001","ORAL"
"302082","001","ORAL"
"319308","001","ORAL"
"301606","001","ORAL"
"302121","001","ORAL"
"302223","001","ORAL"
"306376","001","ORAL"
"302977","001","ORAL"
"302224","001","ORAL"
"306375","001","ORAL"
"302976","001","ORAL"
"319415","001","ORAL"
"302226","001","ORAL"
"302974","001","ORAL"
"320543","001","ORAL"
"321549","001","ORAL"
"302227","001","ORAL"
"302971","001","ORAL"
"320549","001","ORAL"
"319416","001","ORAL"
"302239","001","ORAL"
"302412","001","ORAL"
"306237","001","ORAL"
"306735","001","ORAL"
"312278","001","ORAL"
"309457","001","ORAL"
"321383","001","ORAL"
"305463","001","ORAL"
"309459","001","ORAL"
"302247","001","ORAL"
"302435","001","ORAL"
"306239","001","ORAL"
"312276","001","ORAL"
"321384","001","ORAL"
"305466","001","ORAL"
"302249","001","ORAL"
"302433","001","ORAL"
"306238","001","ORAL"
"312273","001","ORAL"
"321385","001","ORAL"
"313763","001","ORAL"
"305454","001","ORAL"
"302250","001","ORAL"
"302434","001","ORAL"
"306243","001","ORAL"
"312275","001","ORAL"
"321386","001","ORAL"
"302260","001","ORAL"
"306398","001","ORAL"
"302268","001","ORAL"
"302437","001","ORAL"
"321088","001","ORAL"
"315300","001","ORAL"
"302270","001","ORAL"
"302439","001","ORAL"
"302447","001","ORAL"
"312696","001","ORAL"
"302272","001","ORAL"
"302440","001","ORAL"
"302446","001","ORAL"
"318027","001","ORAL"
"302307","001","ORAL"
"302308","001","ORAL"
"302309","001","ORAL"
"302310","001","ORAL"
"302311","001","ORAL"
"302312","001","ORAL"
"302313","001","ORAL"
"301168","001","ORAL"
"312737","001","ORAL"
"302314","001","ORAL"
"302315","001","ORAL"
"316710","001","ORAL"
"302316","001","ORAL"
"302319","001","ORAL"
"319911","001","ORAL"
"312247","001","ORAL"
"319229","001","ORAL"
"304784","001","ORAL"
"302320","001","ORAL"
"305090","001","ORAL"
"225617","001","ORAL"
"302322","001","ORAL"
"273441","001","ORAL"
"298168","001","ORAL"
"305538","001","ORAL"
"325935","001","ORAL"
"225631","001","ORAL"
"302323","001","ORAL"
"273440","001","ORAL"
"298196","001","ORAL"
"253516","001","ORAL"
"257033","001","ORAL"
"225631","001","ORAL"
"312475","001","ORAL"
"294513","001","ORAL"
"315227","001","ORAL"
"78603","001","ORAL"
"302324","001","ORAL"
"302326","001","ORAL"
"254914","001","ORAL"
"321502","001","ORAL"
"308738","001","ORAL"
"302328","001","ORAL"
"225630","001","ORAL"
"299769","001","ORAL"
"305558","001","ORAL"
"313643","001","ORAL"
"311060","001","ORAL"
"302329","001","ORAL"
"299769","001","ORAL"
"325026","001","ORAL"
"302330","001","ORAL"
"273442","001","ORAL"
"302386","001","ORAL"
"295171","001","ORAL"
"302304","001","ORAL"
"305571","001","ORAL"
"248980","001","ORAL"
"302331","001","ORAL"
"253848","001","ORAL"
"258608","001","ORAL"
"306999","001","ORAL"
"307094","001","ORAL"
"288990","001","ORAL"
"238993","001","ORAL"
"311059","001","ORAL"
"301361","001","ORAL"
"294511","001","ORAL"
"301361","001","ORAL"
"324488","001","ORAL"
"302334","001","ORAL"
"319601","001","ORAL"
"302336","001","ORAL"
"302388","001","ORAL"
"302463","001","ORAL"
"302466","001","ORAL"
"302468","001","ORAL"
"302469","001","ORAL"
"302470","001","ORAL"
"302472","001","ORAL"
"302473","001","ORAL"
"302474","001","ORAL"
"302475","001","ORAL"
"302477","001","ORAL"
"302478","001","ORAL"
"302479","001","ORAL"
"302481","001","ORAL"
"302486","001","ORAL"
"302488","001","ORAL"
"302491","001","ORAL"
"307903","001","ORAL"
"308556","001","ORAL"
"296709","001","ORAL"
"319636","001","ORAL"
"302519","001","ORAL"
"320892","001","ORAL"
"302520","001","ORAL"
"294662","001","ORAL"
"320882","001","ORAL"
"302527","001","ORAL"
"302529","001","ORAL"
"302528","001","ORAL"
"294661","001","ORAL"
"320884","001","ORAL"
"302530","001","ORAL"
"302532","001","ORAL"
"307006","001","ORAL"
"31765","001","ORAL"
"302531","001","ORAL"
"320887","001","ORAL"
"173019","001","ORAL"
"302537","001","ORAL"
"321468","001","ORAL"
"302538","001","ORAL"
"127025","001","ORAL"
"302555","001","ORAL"
"299529","001","ORAL"
"302558","001","ORAL"
"299530","001","ORAL"
"302569","001","ORAL"
"300463","001","ORAL"
"302574","001","ORAL"
"300462","001","ORAL"
"302575","001","ORAL"
"273981","001","ORAL"
"313921","001","ORAL"
"300459","001","ORAL"
"302576","001","ORAL"
"302587","001","ORAL"
"302588","001","ORAL"
"302589","001","ORAL"
"299534","001","ORAL"
"314189","001","ORAL"
"302616","001","ORAL"
"322274","001","ORAL"
"302622","001","ORAL"
"302969","001","ORAL"
"304200","001","ORAL"
"321118","001","ORAL"
"322044","001","ORAL"
"311583","001","ORAL"
"302636","001","ORAL"
"313836","001","ORAL"
"302638","001","ORAL"
"13422","001","ORAL"
"198415","001","ORAL"
"268073","001","ORAL"
"302639","001","ORAL"
"13489","001","ORAL"
"225644","001","ORAL"
"320865","001","ORAL"
"302640","001","ORAL"
"13488","001","ORAL"
"252683","001","ORAL"
"225643","001","ORAL"
"198408","001","ORAL"
"268074","001","ORAL"
"302642","001","ORAL"
"13655","001","ORAL"
"299788","001","ORAL"
"319674","001","ORAL"
"302643","001","ORAL"
"13656","001","ORAL"
"235906","001","ORAL"
"302644","001","ORAL"
"13657","001","ORAL"
"316734","001","ORAL"
"312892","001","ORAL"
"322077","001","ORAL"
"315143","001","ORAL"
"302669","001","ORAL"
"317162","001","ORAL"
"302671","001","ORAL"
"302674","001","ORAL"
"302676","001","ORAL"
"302677","001","ORAL"
"302678","001","ORAL"
"302679","001","ORAL"
"302680","001","ORAL"
"312285","001","ORAL"
"306839","001","ORAL"
"312740","001","ORAL"
"310842","001","ORAL"
"318422","001","ORAL"
"302692","001","ORAL"
"302722","001","ORAL"
"302727","001","ORAL"
"302730","001","ORAL"
"302731","001","ORAL"
"302732","001","ORAL"
"259638","001","ORAL"
"302733","001","ORAL"
"302734","001","ORAL"
"302735","001","ORAL"
"317432","001","ORAL"
"302737","001","ORAL"
"302741","001","ORAL"
"302744","001","ORAL"
"302747","001","ORAL"
"302757","001","ORAL"
"313781","001","ORAL"
"302784","001","ORAL"
"275214","001","ORAL"
"302786","001","ORAL"
"302789","001","ORAL"
"302787","001","ORAL"
"302788","001","ORAL"
"309460","001","ORAL"
"302794","001","ORAL"
"297453","001","ORAL"
"159343","001","ORAL"
"302801","001","ORAL"
"302807","001","ORAL"
"302805","001","ORAL"
"225586","001","ORAL"
"317197","001","ORAL"
"319267","001","ORAL"
"302809","001","ORAL"
"319270","001","ORAL"
"302813","001","ORAL"
"302815","001","ORAL"
"302823","001","ORAL"
"303749","001","ORAL"
"302820","001","ORAL"
"302834","001","ORAL"
"302712","001","ORAL"
"315615","001","ORAL"
"327142","001","ORAL"
"318149","001","ORAL"
"307494","001","ORAL"
"254888","001","ORAL"
"302835","001","ORAL"
"302711","001","ORAL"
"226272","001","ORAL"
"150034","001","ORAL"
"327141","001","ORAL"
"317589","001","ORAL"
"321185","001","ORAL"
"318199","001","ORAL"
"327328","001","ORAL"
"296221","001","ORAL"
"307493","001","ORAL"
"302848","001","ORAL"
"319190","001","ORAL"
"302849","001","ORAL"
"302850","001","ORAL"
"302852","001","ORAL"
"302854","001","ORAL"
"302855","001","ORAL"
"319189","001","ORAL"
"302857","001","ORAL"
"302856","001","ORAL"
"314326","001","ORAL"
"302858","001","ORAL"
"302859","001","ORAL"
"302870","001","ORAL"
"134387","001","ORAL"
"303826","001","ORAL"
"5893","001","ORAL"
"308605","001","ORAL"
"230567","001","ORAL"
"308606","001","ORAL"
"302872","001","ORAL"
"86325","001","ORAL"
"227413","001","ORAL"
"317565","001","ORAL"
"79400","001","ORAL"
"302881","001","ORAL"
"302882","001","ORAL"
"302883","001","ORAL"
"114060","001","ORAL"
"302896","001","ORAL"
"313837","001","ORAL"
"317188","001","ORAL"
"321087","001","ORAL"
"153346","001","ORAL"
"114059","001","ORAL"
"302899","001","ORAL"
"321304","001","ORAL"
"312746","001","ORAL"
"114051","001","ORAL"
"302901","001","ORAL"
"313835","001","ORAL"
"302917","001","ORAL"
"295116","001","ORAL"
"298746","001","ORAL"
"302918","001","ORAL"
"302919","001","ORAL"
"303710","001","ORAL"
"302926","001","ORAL"
"303712","001","ORAL"
"302927","001","ORAL"
"303706","001","ORAL"
"302928","001","ORAL"
"302934","001","ORAL"
"317447","001","ORAL"
"315059","001","ORAL"
"302935","001","ORAL"
"316627","001","ORAL"
"317448","001","ORAL"
"302936","001","ORAL"
"315936","001","ORAL"
"302942","001","ORAL"
"302946","001","ORAL"
"314335","001","ORAL"
"302943","001","ORAL"
"302947","001","ORAL"
"316414","001","ORAL"
"302944","001","ORAL"
"302948","001","ORAL"
"321378","001","ORAL"
"302945","001","ORAL"
"302949","001","ORAL"
"302963","001","ORAL"
"302964","001","ORAL"
"302965","001","ORAL"
"302966","001","ORAL"
"302973","001","ORAL"
"302975","001","ORAL"
"302979","001","ORAL"
"302978","001","ORAL"
"315985","001","ORAL"
"302982","001","ORAL"
"315984","001","ORAL"
"302993","001","ORAL"
"302998","001","ORAL"
"303070","001","ORAL"
"176663","001","ORAL"
"303071","001","ORAL"
"176662","001","ORAL"
"303083","001","ORAL"
"303084","001","ORAL"
"307253","001","ORAL"
"314169","001","ORAL"
"304738","001","ORAL"
"303111","001","ORAL"
"303344","001","ORAL"
"306785","001","ORAL"
"303115","001","ORAL"
"312300","001","ORAL"
"313310","001","ORAL"
"303118","001","ORAL"
"313532","001","ORAL"
"306779","001","ORAL"
"303121","001","ORAL"
"312301","001","ORAL"
"303145","001","ORAL"
"303172","001","ORAL"
"226491","001","ORAL"
"303173","001","ORAL"
"316371","001","ORAL"
"251549","001","ORAL"
"303174","001","ORAL"
"274144","001","ORAL"
"320888","001","ORAL"
"303204","001","ORAL"
"303210","001","ORAL"
"317178","001","ORAL"
"303212","001","ORAL"
"303215","001","ORAL"
"316627","001","ORAL"
"317179","001","ORAL"
"303216","001","ORAL"
"303219","001","ORAL"
"312263","001","ORAL"
"313311","001","ORAL"
"303220","001","ORAL"
"303221","001","ORAL"
"303794","001","ORAL"
"303226","001","ORAL"
"303642","001","ORAL"
"303272","001","ORAL"
"303289","001","ORAL"
"13658","001","ORAL"
"315263","001","ORAL"
"303291","001","ORAL"
"13471","001","ORAL"
"303292","001","ORAL"
"13472","001","ORAL"
"315951","001","ORAL"
"319125","001","ORAL"
"298195","001","ORAL"
"308499","001","ORAL"
"303290","001","ORAL"
"302619","001","ORAL"
"320794","001","ORAL"
"302620","001","ORAL"
"320793","001","ORAL"
"302617","001","ORAL"
"321259","001","ORAL"
"303839","001","ORAL"
"303308","001","ORAL"
"303838","001","ORAL"
"303310","001","ORAL"
"242575","001","ORAL"
"242576","001","ORAL"
"303338","001","ORAL"
"303341","001","ORAL"
"312855","001","ORAL"
"319679","001","ORAL"
"303368","001","ORAL"
"307567","001","ORAL"
"303403","001","ORAL"
"305280","001","ORAL"
"295581","001","ORAL"
"303514","001","ORAL"
"303442","001","ORAL"
"303443","001","ORAL"
"303444","001","ORAL"
"303445","001","ORAL"
"303446","001","ORAL"
"303461","001","ORAL"
"304319","001","ORAL"
"172498","001","ORAL"
"303486","001","ORAL"
"305555","001","ORAL"
"312125","001","ORAL"
"318879","001","ORAL"
"303523","001","ORAL"
"300782","001","ORAL"
"303530","001","ORAL"
"303532","001","ORAL"
"303533","001","ORAL"
"303534","001","ORAL"
"303539","001","ORAL"
"303544","001","ORAL"
"303546","001","ORAL"
"303548","001","ORAL"
"303549","001","ORAL"
"303550","001","ORAL"
"303560","001","ORAL"
"303601","001","ORAL"
"321391","001","ORAL"
"303602","001","ORAL"
"321392","001","ORAL"
"301262","001","ORAL"
"303618","001","ORAL"
"311583","001","ORAL"
"313844","001","ORAL"
"314748","001","ORAL"
"303621","001","ORAL"
"308003","001","ORAL"
"302690","001","ORAL"
"303627","001","ORAL"
"303628","001","ORAL"
"303629","001","ORAL"
"303630","001","ORAL"
"281589","001","ORAL"
"311753","001","ORAL"
"303631","001","ORAL"
"303852","001","ORAL"
"303632","001","ORAL"
"303851","001","ORAL"
"303633","001","ORAL"
"303849","001","ORAL"
"303636","001","ORAL"
"303847","001","ORAL"
"315536","001","ORAL"
"303651","001","ORAL"
"303340","001","ORAL"
"303654","001","ORAL"
"317706","001","ORAL"
"311643","001","ORAL"
"303655","001","ORAL"
"324737","001","ORAL"
"311644","001","ORAL"
"303656","001","ORAL"
"303674","001","ORAL"
"303675","001","ORAL"
"303682","001","ORAL"
"319594","001","ORAL"
"303683","001","ORAL"
"319593","001","ORAL"
"303686","001","ORAL"
"319592","001","ORAL"
"303690","001","ORAL"
"303703","001","ORAL"
"303704","001","ORAL"
"303762","001","ORAL"
"303764","001","ORAL"
"303765","001","ORAL"
"303767","001","ORAL"
"307904","001","ORAL"
"303770","001","ORAL"
"303776","001","ORAL"
"303777","001","ORAL"
"303779","001","ORAL"
"303780","001","ORAL"
"303781","001","ORAL"
"303782","001","ORAL"
"303783","001","ORAL"
"303784","001","ORAL"
"303795","001","ORAL"
"303796","001","ORAL"
"31764","001","ORAL"
"303794","001","ORAL"
"303802","001","ORAL"
"303808","001","ORAL"
"321724","001","ORAL"
"303803","001","ORAL"
"303809","001","ORAL"
"321122","001","ORAL"
"321707","001","ORAL"
"303805","001","ORAL"
"303807","001","ORAL"
"321659","001","ORAL"
"319707","001","ORAL"
"303810","001","ORAL"
"303831","001","ORAL"
"303844","001","ORAL"
"303842","001","ORAL"
"303843","001","ORAL"
"303862","001","ORAL"
"303865","001","ORAL"
"303863","001","ORAL"
"303864","001","ORAL"
"303866","001","ORAL"
"303867","001","ORAL"
"303868","001","ORAL"
"303869","001","ORAL"
"303872","001","ORAL"
"303873","001","ORAL"
"303874","001","ORAL"
"303875","001","ORAL"
"303878","001","ORAL"
"300819","001","ORAL"
"303879","001","ORAL"
"300818","001","ORAL"
"305530","001","ORAL"
"303881","001","ORAL"
"300816","001","ORAL"
"305532","001","ORAL"
"303882","001","ORAL"
"300817","001","ORAL"
"303898","001","ORAL"
"303912","001","ORAL"
"303901","001","ORAL"
"303914","001","ORAL"
"303902","001","ORAL"
"303915","001","ORAL"
"303904","001","ORAL"
"303906","001","ORAL"
"303916","001","ORAL"
"303907","001","ORAL"
"303917","001","ORAL"
"303908","001","ORAL"
"303910","001","ORAL"
"303911","001","ORAL"
"303922","001","ORAL"
"324483","001","ORAL"
"303923","001","ORAL"
"311511","001","ORAL"
"325549","001","ORAL"
"303934","001","ORAL"
"303948","001","ORAL"
"303996","001","ORAL"
"313638","001","ORAL"
"304001","001","ORAL"
"304004","001","ORAL"
"304006","001","ORAL"
"300055","001","ORAL"
"304037","001","ORAL"
"306203","001","ORAL"
"293987","001","ORAL"
"296780","001","ORAL"
"307005","001","ORAL"
"300053","001","ORAL"
"303643","001","ORAL"
"309704","001","ORAL"
"304050","001","ORAL"
"302446","001","ORAL"
"304051","001","ORAL"
"304053","001","ORAL"
"304066","001","ORAL"
"304067","001","ORAL"
"304942","001","ORAL"
"313020","001","ORAL"
"317217","001","ORAL"
"317385","001","ORAL"
"321148","001","ORAL"
"324668","001","ORAL"
"304075","001","ORAL"
"304077","001","ORAL"
"304945","001","ORAL"
"306841","001","ORAL"
"317170","001","ORAL"
"317389","001","ORAL"
"321125","001","ORAL"
"321460","001","ORAL"
"313763","001","ORAL"
"304076","001","ORAL"
"304078","001","ORAL"
"304946","001","ORAL"
"306775","001","ORAL"
"313782","001","ORAL"
"317383","001","ORAL"
"317446","001","ORAL"
"304088","001","ORAL"
"321232","001","ORAL"
"313782","001","ORAL"
"319362","001","ORAL"
"304090","001","ORAL"
"313011","001","ORAL"
"321227","001","ORAL"
"319343","001","ORAL"
"304093","001","ORAL"
"321230","001","ORAL"
"321228","001","ORAL"
"311047","001","ORAL"
"308188","001","ORAL"
"304097","001","ORAL"
"319378","001","ORAL"
"304117","001","ORAL"
"304128","001","ORAL"
"304136","001","ORAL"
"304131","001","ORAL"
"304577","001","ORAL"
"304138","001","ORAL"
"303543","001","ORAL"
"304139","001","ORAL"
"304141","001","ORAL"
"304143","001","ORAL"
"304145","001","ORAL"
"304146","001","ORAL"
"316381","001","ORAL"
"319274","001","ORAL"
"319578","001","ORAL"
"304148","001","ORAL"
"316380","001","ORAL"
"319272","001","ORAL"
"304149","001","ORAL"
"319271","001","ORAL"
"304159","001","ORAL"
"303794","001","ORAL"
"304068","001","ORAL"
"304174","001","ORAL"
"304943","001","ORAL"
"306840","001","ORAL"
"317382","001","ORAL"
"321149","001","ORAL"
"321505","001","ORAL"
"324758","001","ORAL"
"304244","001","ORAL"
"304245","001","ORAL"
"304247","001","ORAL"
"304252","001","ORAL"
"304255","001","ORAL"
"304275","001","ORAL"
"304279","001","ORAL"
"304545","001","ORAL"
"304282","001","ORAL"
"304287","001","ORAL"
"325669","001","ORAL"
"317428","001","ORAL"
"322096","001","ORAL"
"304288","001","ORAL"
"325665","001","ORAL"
"322095","001","ORAL"
"304289","001","ORAL"
"304290","001","ORAL"
"302396","001","ORAL"
"304291","001","ORAL"
"304298","001","ORAL"
"317417","001","ORAL"
"304299","001","ORAL"
"316483","001","ORAL"
"315430","001","ORAL"
"304310","001","ORAL"
"318060","001","ORAL"
"304312","001","ORAL"
"304313","001","ORAL"
"304315","001","ORAL"
"304320","001","ORAL"
"305628","001","ORAL"
"304324","001","ORAL"
"305630","001","ORAL"
"304325","001","ORAL"
"306232","001","ORAL"
"304326","001","ORAL"
"306233","001","ORAL"
"311479","001","ORAL"
"304323","001","ORAL"
"304328","001","ORAL"
"304334","001","ORAL"
"306682","001","ORAL"
"304335","001","ORAL"
"312086","001","ORAL"
"313739","001","ORAL"
"315359","001","ORAL"
"304336","001","ORAL"
"306686","001","ORAL"
"304337","001","ORAL"
"315468","001","ORAL"
"304340","001","ORAL"
"326119","001","ORAL"
"318801","001","ORAL"
"304356","001","ORAL"
"311619","001","ORAL"
"304360","001","ORAL"
"304362","001","ORAL"
"304379","001","ORAL"
"304377","001","ORAL"
"304381","001","ORAL"
"304637","001","ORAL"
"303422","001","ORAL"
"320181","001","ORAL"
"304383","001","ORAL"
"304639","001","ORAL"
"305349","001","ORAL"
"320183","001","ORAL"
"319710","001","ORAL"
"304384","001","ORAL"
"304640","001","ORAL"
"303423","001","ORAL"
"320184","001","ORAL"
"315280","001","ORAL"
"304411","001","ORAL"
"306287","001","ORAL"
"304412","001","ORAL"
"306289","001","ORAL"
"317849","001","ORAL"
"304413","001","ORAL"
"306288","001","ORAL"
"320993","001","ORAL"
"304417","001","ORAL"
"306462","001","ORAL"
"304418","001","ORAL"
"306461","001","ORAL"
"304419","001","ORAL"
"306460","001","ORAL"
"304434","001","ORAL"
"305035","001","ORAL"
"305813","001","ORAL"
"321390","001","ORAL"
"304449","001","ORAL"
"848","001","ORAL"
"304455","001","ORAL"
"233159","001","ORAL"
"316415","001","ORAL"
"326122","001","ORAL"
"318800","001","ORAL"
"304456","001","ORAL"
"320584","001","ORAL"
"326124","001","ORAL"
"318037","001","ORAL"
"318799","001","ORAL"
"304956","001","ORAL"
"309307","001","ORAL"
"304488","001","ORAL"
"246601","001","ORAL"
"304491","001","ORAL"
"304492","001","ORAL"
"304493","001","ORAL"
"304494","001","ORAL"
"304495","001","ORAL"
"299029","001","ORAL"
"318436","001","ORAL"
"304500","001","ORAL"
"279006","001","ORAL"
"304503","001","ORAL"
"249113","001","ORAL"
"314901","001","ORAL"
"304504","001","ORAL"
"249115","001","ORAL"
"304505","001","ORAL"
"249111","001","ORAL"
"285667","001","ORAL"
"314900","001","ORAL"
"304506","001","ORAL"
"304507","001","ORAL"
"304508","001","ORAL"
"302853","001","ORAL"
"304509","001","ORAL"
"304510","001","ORAL"
"299033","001","ORAL"
"315827","001","ORAL"
"317259","001","ORAL"
"304541","001","ORAL"
"233903","001","ORAL"
"299809","001","ORAL"
"322379","001","ORAL"
"304545","001","ORAL"
"304545","001","ORAL"
